date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2015-08-06,158.591583,101.927139,29.039787,32.855747,79.829033,82.542534,19.395948,16.545662,10.648000,0.152588,71.555052,36.066372,58.992973
2015-08-07,158.176788,101.797890,29.010876,32.848293,79.829033,82.869591,19.442570,16.457266,10.677000,0.153140,71.555052,36.037422,59.116138
2015-08-08,,,,,,,,,,0.142959,,,
2015-08-09,,,,,,,,,,0.145197,,,
2015-08-10,160.184372,102.960686,29.365021,33.422108,79.846477,82.526955,19.410297,16.340749,10.773000,0.144861,71.570688,36.500557,58.992973
2015-08-11,158.716080,101.641029,28.902464,32.594929,79.829033,83.071960,19.503536,16.388963,10.840000,0.148102,71.555052,35.878235,59.217476
2015-08-12,158.857147,101.991669,28.714556,32.147816,79.829033,83.040840,19.442570,16.433160,10.982000,0.145905,71.555052,35.646652,59.195740
2015-08-13,158.682877,101.825592,28.707315,32.118000,79.829033,82.822853,19.395948,16.437178,10.897000,0.144648,71.555052,35.552582,59.072617
2015-08-14,159.296738,101.982460,28.757910,32.199970,79.811571,82.737175,19.388773,16.429144,10.902000,0.145524,71.539400,35.588757,59.050892
2015-08-15,,,,,,,,,,0.143263,,,
2015-08-16,,,,,,,,,,0.141595,,,
2015-08-17,160.184372,102.831490,28.700089,31.842281,79.811571,82.885124,19.378014,16.489407,10.920000,0.141304,71.539400,35.523636,59.159561
2015-08-18,159.694946,102.305489,28.476046,31.484579,79.829033,82.752754,19.338564,16.549676,10.921000,0.115617,71.555052,35.248657,59.050892
2015-08-19,158.433945,101.631790,28.244772,31.074726,79.846477,83.258873,19.399532,16.509499,11.065000,0.124164,71.570688,34.894073,59.260921
2015-08-20,155.107346,98.817139,27.550932,30.575445,79.829033,83.484688,19.438990,16.392979,11.255000,0.128911,71.555052,34.112530,59.311596
2015-08-21,150.187927,94.498306,26.857100,29.584330,79.829033,83.819481,19.435406,16.457266,11.327000,0.127388,71.555052,33.294811,59.405739
2015-08-22,,,,,,,,,,0.126194,,,
2015-08-23,,,,,,,,,,0.124978,,,
2015-08-24,144.065598,90.862305,25.953672,28.235516,79.829033,83.959602,19.403114,16.397001,11.273000,0.115297,71.555052,32.086330,59.391243
2015-08-25,142.315140,90.520882,26.213865,28.682634,79.829033,83.500252,19.342146,16.469322,11.131000,0.121385,71.555052,32.332367,59.195740
2015-08-26,147.964569,95.079659,26.893250,29.658846,79.846477,82.986366,19.223793,16.565752,10.970000,0.123697,71.570688,33.179031,58.942314
2015-08-27,151.581619,97.488266,27.247383,30.836267,79.829033,82.939590,19.295528,16.545662,10.982000,0.123115,71.555052,33.801361,59.021942
2015-08-28,151.581619,97.469803,27.175112,30.486023,79.846477,82.955185,19.360081,16.529588,11.081000,0.126745,71.570688,33.772411,59.050892
2015-08-29,,,,,,,,,,0.125860,,,
2015-08-30,,,,,,,,,,0.125302,,,
2015-08-31,150.246017,96.260910,26.972748,30.322069,79.846477,82.815010,19.324219,16.521554,11.095000,0.126011,71.570688,33.526375,58.971264
2015-09-01,145.658386,93.252449,26.090994,29.278793,79.846477,83.187019,19.338564,16.670212,11.139000,0.124951,71.570688,32.404732,59.114922
2015-09-02,148.595123,95.882523,26.495735,29.778082,79.829033,82.960876,19.266840,16.658164,11.079000,0.125589,71.555052,32.882339,59.071384
2015-09-03,148.719528,95.411903,26.531874,29.845140,79.846477,83.163635,19.248894,16.626017,10.992000,0.124438,71.570688,32.918530,59.114922
2015-09-04,146.413315,94.276833,25.939220,28.913656,79.829033,83.420998,19.281170,16.678247,10.967000,0.126144,71.555052,32.122517,59.260059
2015-09-05,,,,,,,,,,0.128730,,,
2015-09-06,,,,,,,,,,0.131370,,,
2015-09-07,,,,,,,,,,0.131374,,,
2015-09-08,150.163025,96.934570,26.690878,29.860056,79.829033,83.054466,19.195108,16.557713,10.973000,0.133434,71.555052,33.063248,59.114922
2015-09-09,148.138809,95.845604,26.589699,29.748270,79.829033,83.085663,19.238144,16.585837,10.822000,0.130455,71.555052,32.925747,59.100422
2015-09-10,148.968384,96.888435,26.763142,30.076160,79.811571,82.898476,19.248894,16.529588,10.847000,0.130624,71.539400,33.135609,58.977085
2015-09-11,149.590607,97.423668,26.755926,30.210304,79.829033,83.116875,19.302689,16.565752,10.818000,0.131517,71.555052,33.121136,59.100422
2015-09-12,,,,,,,,,,0.128845,,,
2015-09-13,,,,,,,,,,0.126261,,,
2015-09-14,149.026459,97.128357,26.560776,30.135777,79.829033,83.194786,19.274010,16.525572,10.835000,0.126333,71.555052,32.954712,59.114922
2015-09-15,150.967712,98.272713,26.755926,30.404051,79.811571,82.539749,19.134130,16.461286,10.791000,0.126147,71.539400,33.171791,58.868225
2015-09-16,152.286774,98.826347,27.138969,31.111979,79.811571,82.516327,19.126951,16.453251,10.940000,0.125483,71.539400,33.728996,58.831947
2015-09-17,151.888550,98.863266,27.153431,31.089632,79.811571,83.202614,19.284761,16.513515,11.052000,0.125877,71.539400,33.757942,59.165749
2015-09-18,149.432968,97.457161,26.502951,30.530737,79.811571,83.592529,19.342146,16.630033,11.131000,0.127610,71.539400,32.969177,59.332603
2015-09-19,,,,,,,,,,0.126798,,,
2015-09-20,,,,,,,,,,0.126645,,,
2015-09-21,150.202744,97.762466,26.502951,30.560539,79.829033,83.116875,19.227388,16.525572,11.068000,0.124384,71.555052,32.998119,59.114922
2015-09-22,148.242859,96.300827,25.881405,29.986744,79.829033,83.530144,19.270416,16.630033,10.990000,0.126319,71.555052,32.223820,59.223766
2015-09-23,147.975998,96.374809,25.758530,29.554518,79.811571,83.436584,19.266840,16.670212,11.036000,0.126136,71.539400,32.028442,59.223766
2015-09-24,147.517365,96.023315,25.671808,29.435297,79.811571,83.561394,19.248894,16.646108,11.264000,0.128461,71.539400,31.934364,59.245552
2015-09-25,147.417175,95.209236,25.908461,29.412933,79.811571,83.343010,19.155645,16.573787,11.202000,0.128798,71.539400,32.148193,59.136700
2015-09-26,,,,,,,,,,0.128358,,,
2015-09-27,,,,,,,,,,0.127491,,,
2015-09-28,143.705902,92.498726,25.407560,28.727354,79.829033,83.818741,19.162827,16.670212,11.050000,0.130988,71.555052,31.464512,59.289085
2015-09-29,143.780960,92.017700,25.356750,28.936014,79.829033,84.107254,19.216627,16.678247,11.010000,0.129643,71.555052,31.529964,59.332603
2015-09-30,146.541534,94.136154,25.872160,29.725914,79.811571,84.122849,19.248894,16.650123,10.903000,0.129300,71.539400,32.235489,59.448704
2015-10-01,146.950180,94.561661,25.944757,29.912210,79.829033,84.188492,19.331392,16.698340,10.887000,0.130116,71.555052,32.308220,59.480713
2015-10-02,149.076889,96.217567,26.373058,30.597797,79.829033,84.594627,19.449743,16.634055,11.118000,0.129975,71.555052,32.955544,59.706089
2015-10-03,,,,,,,,,,0.130762,,,
2015-10-04,,,,,,,,,,0.130505,,,
2015-10-05,151.754028,97.595932,26.902985,31.238663,79.811571,84.125977,19.385180,16.581824,11.090000,0.131668,71.539400,33.631969,59.473431
2015-10-06,151.245285,97.133408,26.932018,31.171595,79.811571,84.297775,19.446159,16.533605,11.201000,0.134779,71.539400,33.624687,59.553391
2015-10-07,152.512924,97.716202,27.251431,31.894436,79.811571,84.086929,19.431814,16.497443,11.193000,0.133084,71.539400,34.184734,59.553391
2015-10-08,153.855667,98.104759,27.476467,32.244678,79.811571,83.868233,19.413877,16.497443,11.138000,0.132720,71.539400,34.424759,59.458904
2015-10-09,153.939102,98.548775,27.534542,32.334110,79.811571,83.915115,19.370840,16.469322,11.320000,0.133611,71.539400,34.519302,59.451637
2015-10-10,,,,,,,,,,0.134165,,,
2015-10-11,,,,,,,,,,0.135320,,,
2015-10-12,154.122559,98.789276,27.483730,32.177616,79.811571,84.196281,19.421047,16.477354,11.352000,0.134366,71.539400,34.286560,59.553391
2015-10-13,153.096725,98.151001,27.157055,31.663431,79.811571,84.274353,19.399532,16.473337,11.408000,0.136666,71.539400,33.806526,59.589764
2015-10-14,152.379471,97.993713,27.200623,31.931700,79.811571,84.735184,19.467670,16.481372,11.605000,0.138025,71.539400,33.995644,59.807896
2015-10-15,154.664627,99.603348,27.701513,32.684341,79.811571,84.446251,19.410297,16.473337,11.551000,0.139302,71.539400,34.599323,59.691559
2015-10-16,155.290161,100.019646,27.686985,32.639637,79.811571,84.375916,19.381609,16.545662,11.478000,0.143984,71.539400,34.584766,59.669746
2015-10-17,,,,,,,,,,0.148241,,,
2015-10-18,,,,,,,,,,0.143313,,,
2015-10-19,155.473618,100.593231,27.570841,32.319206,79.811571,84.336891,19.338564,16.565752,11.418000,0.144296,71.539400,34.352032,59.669746
2015-10-20,155.273453,100.075150,27.476467,32.311752,79.794076,84.047913,19.317039,16.489407,11.481000,0.147596,71.523719,34.330212,59.575207
2015-10-21,154.264328,99.464600,27.454691,31.924248,79.811571,84.336891,19.338564,16.533605,11.404000,0.145848,71.539400,34.170189,59.684277
2015-10-22,156.933121,101.490532,27.781355,32.550213,79.811571,84.422768,19.395948,16.497443,11.394000,0.150094,71.539400,34.679325,59.786034
2015-10-23,158.642807,104.330536,28.035439,32.714157,79.811571,83.946365,19.363667,16.525572,11.370000,0.151449,71.539400,34.933887,59.633411
2015-10-24,,,,,,,,,,0.154274,,,
2015-10-25,,,,,,,,,,0.155384,,,
2015-10-26,158.267487,104.395287,27.933807,32.453331,79.794076,84.165016,19.374424,16.593875,11.363000,0.156271,71.523719,34.744781,59.698837
2015-10-27,157.958908,104.608055,27.686985,32.125462,79.794076,84.375916,19.399532,16.609946,11.389000,0.160920,71.523719,34.424759,59.713364
2015-10-28,159.793732,105.477623,27.839432,31.819920,79.794076,83.938553,19.295528,16.593875,11.297000,0.166852,71.523719,34.606602,59.546158
2015-10-29,159.735336,105.311111,27.636173,31.536741,79.794076,83.423050,19.256060,16.634055,11.190000,0.171912,71.523719,34.301113,59.335255
2015-10-30,158.926285,104.839325,27.614395,31.551655,79.794076,83.587090,19.309881,16.605929,11.142000,0.179668,71.523719,34.250210,59.466129
2015-10-31,,,,,,,,,,0.172082,,,
2015-11-01,,,,,,,,,,0.178252,,,
2015-11-02,160.811203,106.023415,27.882996,32.147816,79.794076,83.346924,19.281170,16.622000,11.074000,0.197838,71.523719,34.621140,59.348869
2015-11-03,161.319901,106.393448,27.882996,32.535309,79.811571,83.127930,19.263239,16.589858,10.914000,0.220969,71.539400,34.744781,59.246841
2015-11-04,160.861221,106.402710,27.701513,32.311752,79.794076,83.041817,19.234550,16.609946,10.810000,0.225430,71.523719,34.541138,59.283321
2015-11-05,160.661118,106.115929,27.665211,32.304295,79.794076,82.987083,19.198681,16.650123,10.777000,0.211622,71.523719,34.402935,59.174004
2015-11-06,160.594345,106.189934,27.534542,31.924248,79.794076,82.423866,19.101851,16.650123,10.619000,0.205113,71.523719,34.199276,58.940884
2015-11-07,,,,,,,,,,0.211692,,,
2015-11-08,,,,,,,,,,0.204509,,,
2015-11-09,159.093185,105.061302,27.244177,31.141796,79.811571,82.283073,19.098267,16.726464,10.649000,0.208283,71.539400,33.835621,58.889870
2015-11-10,159.393448,104.793060,27.236912,31.044918,79.794076,82.439537,19.098267,16.770662,10.627000,0.184490,71.523719,33.748341,58.955421
2015-11-11,158.784607,104.663567,27.367579,31.119438,79.811571,82.400398,19.083912,16.726464,10.589000,0.170394,71.539400,33.857441,58.962688
2015-11-12,156.657852,103.645981,27.040913,30.799006,79.811571,82.447357,19.094685,16.730483,10.593000,0.185220,71.539400,33.486500,58.970013
2015-11-13,154.848160,101.610779,26.830387,30.404051,79.794076,82.760246,19.112617,16.762624,10.564000,0.184454,71.523719,33.159199,59.079300
2015-11-14,,,,,,,,,,0.182347,,,
2015-11-15,,,,,,,,,,0.175368,,,
2015-11-16,157.225052,103.072418,27.149799,30.970390,79.811571,82.869781,19.109024,16.842987,10.577000,0.181166,71.539400,33.617420,59.079300
2015-11-17,157.033203,103.137154,27.186104,30.895874,79.794076,82.846321,19.130547,16.814857,10.437000,0.183545,71.523719,33.690159,59.144859
2015-11-18,159.560226,105.116837,27.447432,31.208858,79.794076,82.807182,19.162827,16.834948,10.445000,0.183269,71.523719,34.002911,59.115723
2015-11-19,159.476791,105.190842,27.592625,31.454777,79.811571,82.987083,19.220215,16.851022,10.565000,0.178646,71.539400,34.177471,59.195850
2015-11-20,160.068954,105.903145,27.534542,31.752863,79.794076,82.877556,19.248894,16.899235,10.515000,0.176385,71.523719,34.177471,59.181274
2015-11-21,,,,,,,,,,0.179072,,,
2015-11-22,,,,,,,,,,0.177762,,,
2015-11-23,159.885483,105.597885,27.367579,31.492033,79.811571,82.987083,19.256060,16.911288,10.427000,0.176946,71.539400,33.864716,59.203152
2015-11-24,160.143982,105.505409,27.403872,31.618713,79.794076,83.065285,19.291945,16.895218,10.498000,0.175303,71.523719,33.930172,59.224960
2015-11-25,160.093933,105.597885,27.447432,31.439863,79.794076,83.112228,19.288345,16.879146,10.448000,0.179772,71.523719,33.930172,59.232311
2015-11-26,,,,,,,,,,0.193180,,,
2015-11-27,160.252441,105.745903,27.440182,30.851164,79.811571,83.198326,19.291945,16.919323,10.327000,0.196115,71.539400,33.784706,59.261433
2015-11-28,,,,,,,,,,0.195753,,,
2015-11-29,,,,,,,,,,0.203373,,,
2015-11-30,159.601898,105.477623,27.403872,30.828804,79.811571,83.229530,19.284761,16.947450,10.395000,0.206675,71.539400,33.799252,59.232311
2015-12-01,161.144791,106.532234,27.701513,31.074726,79.794076,83.672226,19.352903,16.842987,10.434000,0.198550,71.523719,34.148373,59.456440
2015-12-02,159.443466,105.875412,27.411139,30.731936,79.794076,83.437157,19.302689,16.947450,10.269000,0.196742,71.523719,33.777424,59.383400
2015-12-03,157.174942,104.080765,27.280470,30.567991,79.811571,82.559723,19.173576,16.834948,10.377000,0.197760,71.539400,33.624687,58.923496
2015-12-04,160.260757,106.513725,27.476467,30.761751,79.811571,82.865257,19.213032,16.778698,10.605000,0.198931,71.539400,33.901081,59.157059
2015-12-05,,,,,,,,,,0.213044,,,
2015-12-06,,,,,,,,,,0.212953,,,
2015-12-07,159.251602,106.032646,27.251431,30.277363,79.811571,83.131638,19.223793,16.907270,10.469000,0.216652,71.539400,33.551956,59.259300
2015-12-08,158.234177,106.041916,26.837654,29.934580,79.794076,83.178658,19.230974,16.883161,10.486000,0.227621,71.523719,33.050098,59.273895
2015-12-09,157.049850,104.432266,26.779579,29.666307,79.776607,83.303978,19.191513,16.794767,10.466000,0.228717,71.508059,32.955544,59.252014
2015-12-10,157.408524,104.904045,26.772316,29.450195,79.794076,83.123756,19.126951,16.794767,10.457000,0.227575,71.523719,32.904633,59.244713
2015-12-11,154.272659,102.489624,26.293200,28.667742,79.811571,83.789742,19.205856,16.762624,10.512000,0.247546,71.539400,32.213661,59.405315
2015-12-12,,,,,,,,,,0.238266,,,
2015-12-13,,,,,,,,,,0.237586,,,
2015-12-14,155.198395,103.266678,26.351280,29.085043,79.811571,83.170822,19.069576,16.838963,10.398000,0.243297,71.539400,32.330032,59.127892
2015-12-15,156.816360,103.895729,26.452900,29.554518,79.794076,82.959236,19.058813,16.955486,10.349000,0.254876,71.523719,32.584606,59.062180
2015-12-16,159.018112,105.440590,26.990101,30.076160,79.811571,82.739906,18.983501,16.971557,10.472000,0.249187,71.539400,33.246475,58.996468
2015-12-17,156.699646,103.905006,26.677940,29.725914,79.794076,83.084595,19.058813,17.031820,10.249000,0.249813,71.523719,32.773712,59.120594
2015-12-18,153.788956,101.911858,26.394829,29.614141,79.811571,83.382378,19.116201,16.883161,10.397000,0.253942,71.539400,32.533688,59.252014
2015-12-19,,,,,,,,,,0.253233,,,
2015-12-20,,,,,,,,,,0.242477,,,
2015-12-21,155.149734,103.043900,26.563549,29.868011,79.794076,83.421547,19.098267,16.806821,10.517000,0.240261,71.523719,32.758724,59.186317
2015-12-22,156.550812,103.721260,26.760750,30.117348,79.794076,83.186478,19.062397,16.855038,10.460000,0.239129,71.523719,32.978642,59.105980
2015-12-23,158.430099,104.491447,27.198977,30.480030,79.794076,82.998489,19.080326,16.842987,10.433000,0.242322,71.523719,33.535728,59.113308
2015-12-24,158.153275,104.472855,27.125927,30.351587,79.811571,83.150681,19.101851,16.794767,10.503000,0.249214,71.539400,33.477081,59.157207
2015-12-25,,,,,,,,,,0.249580,,,
2015-12-26,,,,,,,,,,0.228559,,,
2015-12-27,,,,,,,,,,0.231598,,,
2015-12-28,157.809296,104.417198,27.045588,30.177799,79.794076,83.166389,19.101851,16.794767,10.425000,0.231300,71.523719,33.352467,59.157207
2015-12-29,159.571091,106.059578,27.330435,30.238239,79.794076,82.726990,19.032087,16.786736,10.418000,0.237163,71.523719,33.645683,58.974205
2015-12-30,158.396545,105.103836,27.162460,29.807562,79.811571,82.758377,19.050066,16.794767,10.342000,0.233678,71.539400,33.374477,59.010788
2015-12-31,156.827667,103.795509,26.819187,29.762226,79.794076,82.852463,19.107601,16.790751,10.349000,0.235840,71.523719,33.066601,59.127960
2016-01-01,,,,,,,,,,0.237903,,,
2016-01-02,,,,,,,,,,0.237412,,,
2016-01-03,,,,,,,,,,0.235535,,,
2016-01-04,154.629608,101.605629,26.417473,29.006647,79.811571,83.205643,19.157955,16.883161,10.490000,0.237222,71.539400,32.494839,59.098656
2016-01-05,154.906433,101.429329,26.388264,29.074657,79.811571,83.182083,19.150774,16.830928,10.521000,0.236603,71.539400,32.436203,59.171871
2016-01-06,152.943268,100.455025,25.906212,28.553307,79.776607,83.684265,19.226284,16.838963,10.668000,0.235039,71.508059,31.886435,59.435448
2016-01-07,149.218246,97.309425,25.416870,27.691948,79.794076,83.864738,19.204710,16.879146,10.822000,0.250892,71.523719,31.226715,59.442780
2016-01-08,147.632645,96.511467,25.102806,27.427488,79.794076,84.076614,19.211905,16.810840,10.771000,0.248253,71.523719,30.860197,59.516010
2016-01-09,,,,,,,,,,0.245175,,,
2016-01-10,,,,,,,,,,0.245384,,,
2016-01-11,147.649384,96.808350,25.212372,27.397268,79.794076,83.809830,19.114801,16.919323,10.680000,0.245623,71.523719,30.926168,59.267067
2016-01-12,148.874298,97.931129,25.314611,27.419939,79.811571,84.186440,19.154356,16.935396,10.636000,0.238646,71.539400,30.999472,59.420815
2016-01-13,145.233170,94.553543,24.934824,27.125265,79.794076,84.515999,19.193913,16.855038,10.675000,0.236828,71.523719,30.574335,59.567249
2016-01-14,147.590714,96.567085,25.226971,27.472828,79.776607,84.343369,19.201115,16.951466,10.503000,0.235697,71.508059,30.984821,59.494015
2016-01-15,144.427795,93.569977,24.350527,26.339458,79.776607,84.735718,19.186724,16.979592,10.612000,0.199559,71.508059,29.790001,59.596516
2016-01-16,,,,,,,,,,0.212270,,,
2016-01-17,,,,,,,,,,0.209401,,,
2016-01-18,,,,,,,,,,0.212068,,,
2016-01-19,144.587173,93.774124,24.562340,26.777697,79.794076,84.625854,19.179541,16.943431,10.605000,0.208224,71.523719,30.141834,59.523327
2016-01-20,142.892517,93.486473,23.999950,26.211012,79.794076,85.041702,19.197512,16.911288,10.744000,0.230178,71.523719,29.401491,59.589211
2016-01-21,143.588791,93.579239,24.182545,26.331903,79.811571,84.829834,19.118391,16.895218,10.746000,0.224718,71.539400,29.650721,59.552589
2016-01-22,146.533615,96.288757,24.883699,27.155481,79.776607,84.641518,19.183134,16.806821,10.706000,0.209507,71.508059,30.537668,59.530624
2016-01-23,,,,,,,,,,0.212245,,,
2016-01-24,,,,,,,,,,0.220724,,,
2016-01-25,144.360718,94.859756,24.525820,26.717251,79.794076,84.924034,19.183134,16.814857,10.817000,0.214565,71.523719,30.024561,59.530624
2016-01-26,146.315491,95.713455,24.971344,27.072372,79.776607,84.986778,19.211905,16.786736,10.948000,0.214799,71.508059,30.603636,59.618454
2016-01-27,144.654282,93.328743,24.810661,26.959040,79.794076,85.049538,19.291021,16.754588,10.988000,0.216343,71.523719,30.457037,59.618454
2016-01-28,145.442917,94.646347,24.905609,27.359493,79.794076,85.159409,19.312592,16.746554,10.871000,0.208300,71.523719,30.654959,59.662434
2016-01-29,149.125977,96.622780,25.336531,28.213289,79.811571,85.614563,19.406105,16.605929,10.907000,0.207854,71.539400,31.263372,59.838139
