date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2013-06-04,-0.305743,-0.517882,0.213698,-1.061701,0.0,-0.256292,-0.249875,0.271881,-0.905956,,0.0,-0.330049,-0.036498
2013-06-05,-1.53335,-1.301323,-2.238834,-1.660221,0.0,0.485424,0.035728,-0.19719,0.275723,,0.0,-1.821215,-0.036525
2013-06-06,0.785402,0.485752,0.57253,0.741191,-0.021787,0.123106,-0.089447,-0.568059,0.680173,,-0.021787,0.611315,0.133955
2013-06-07,1.397224,1.367433,1.165641,-0.694878,0.021792,-0.775747,-0.644559,0.596138,-2.350149,,0.021792,0.607565,-0.255492
2013-06-10,-0.039705,0.040859,0.053604,-1.255377,-0.021787,-0.247928,-0.540618,0.246898,0.471039,,-0.021787,-0.083241,-0.256052
2013-06-11,-1.020666,-0.994265,-1.258728,-1.729939,0.021792,0.248544,-0.199327,-0.394088,-0.505459,,0.021792,-1.396435,0.048852
2013-06-12,-0.776751,-1.155584,-0.054258,-0.636238,-0.021787,-0.448171,-0.689914,0.173113,0.699457,,-0.021787,-0.169112,-0.195552
2013-06-13,1.444164,1.266484,1.546835,1.64354,0.021792,0.756668,0.639885,-0.246844,-0.350957,,0.021792,1.524498,0.440869
2013-06-14,-0.611985,-0.65968,-1.175839,-1.532986,-0.021787,0.133099,0.036335,0.0,0.513615,,-0.021787,-1.230466,0.109701
2013-06-17,0.803233,0.968471,1.433219,0.91704,0.0,-0.237356,-0.381371,-0.247475,-0.430688,,0.0,1.33022,-0.073045
2013-06-18,0.770202,0.822129,0.613126,0.190187,0.0,-0.057112,0.255227,0.322486,-1.217011,,0.0,0.520957,-0.085268
2013-06-19,-1.33104,-1.114457,-1.828281,-2.763116,0.0,-1.370991,-1.218207,0.395648,-1.165204,,0.0,-1.948573,-0.585544
2013-06-20,-2.537728,-2.377662,-3.724698,-4.360107,0.0,-0.453713,-1.141208,1.330056,-5.39912,,0.0,-3.298131,-0.907781
2013-06-21,0.315218,-0.531056,0.336406,1.451578,0.021792,-1.057029,-1.191584,0.388922,1.198603,,0.021792,0.218605,-0.408531
2013-06-24,-1.2646,-0.993914,-1.716536,-1.766133,0.0,-0.245096,-0.452178,0.411611,-0.894183,,0.0,-1.991522,-0.484881
2013-06-25,1.001279,0.731441,1.443448,1.570326,0.0,-0.117868,0.302835,0.0,-0.435301,,0.0,1.308045,0.237297
2013-06-26,0.93624,0.896944,0.455257,1.523668,0.0,0.403338,0.434027,0.482279,-4.173288,,0.0,0.645581,0.349002
2013-06-27,0.668386,0.423267,1.07652,1.66167,-0.021787,0.538808,0.864384,0.167977,-1.974284,,-0.021787,1.150198,0.397466
2013-06-28,-0.623279,0.1405,-0.224211,0.920192,0.0,-0.116894,0.242166,0.311464,2.758731,,0.0,-0.109289,0.049378
2013-07-01,0.749903,0.617358,1.011212,0.04347,0.021792,0.038095,0.241571,0.023899,1.647046,,0.021792,0.788077,0.16977
2013-07-02,-0.148875,0.041921,-0.500525,-1.432291,-0.021787,0.039065,0.315204,0.382024,-0.818284,,-0.021787,-0.564731,0.024769
2013-07-03,0.094901,0.404207,-0.027937,-0.682528,0.021792,-0.195278,-0.166349,0.071361,0.514627,,0.021792,-0.240303,-0.074199
2013-07-05,1.110332,0.763578,0.419309,-0.798053,0.0,-1.682317,-1.443941,1.449975,-2.129216,,0.0,0.394153,-1.11372
2013-07-08,0.522324,0.096434,0.528973,-0.022342,-0.043637,0.58698,0.619892,-0.632615,1.129284,,-0.043637,0.436211,0.450551
2013-07-09,0.75937,0.605619,0.60929,1.117554,0.0,0.168116,0.0,0.094308,0.977095,,0.0,0.673125,0.112117
2013-07-10,0.026444,0.574646,0.192623,-0.707308,0.0,-0.355391,-0.224064,-0.070679,0.219544,,0.0,0.043193,-0.248944
2013-07-11,1.414441,1.986133,2.747248,4.341016,0.0,1.000804,0.486416,-1.060806,2.734279,,0.0,3.018488,0.673661
2013-07-12,0.026056,0.440156,-0.561442,-0.981437,0.0,-0.07851,0.260722,0.714791,-0.102666,,0.0,-0.648777,-0.13628
2013-07-15,0.364814,0.225801,0.59149,1.314406,0.0,0.314176,0.334274,0.094626,0.05534,,0.0,0.610943,0.272973
2013-07-16,-0.376521,-0.132529,-0.133637,0.233928,0.0,0.048924,0.33314,-0.567241,0.608404,,0.0,0.041815,0.148523
2013-07-17,0.247674,0.252024,0.374738,0.721427,0.0,0.440246,0.313545,0.404084,-1.256576,,0.0,0.460477,0.222419
2013-07-18,0.571948,-0.25139,0.586661,-0.821556,0.021859,-0.467476,-0.349358,0.094713,0.532891,,0.021859,0.354164,-0.160274
2013-07-19,0.181025,-1.034878,-0.106024,-0.339866,0.0,0.547902,0.682799,-0.189221,0.854429,,0.0,-0.062293,0.259304
2013-07-22,0.180655,0.294951,0.530764,0.76725,0.0,-0.009666,0.054973,-0.616118,3.067146,,0.0,0.581651,0.061578
2013-07-23,-0.206058,-0.735203,0.132001,1.057521,0.0,-0.116777,-0.311431,0.095384,0.753482,,0.0,0.454344,-0.02465
2013-07-24,-0.374298,0.323192,-0.105466,-1.088294,0.021792,-0.672386,-0.826887,0.428774,-1.714762,,0.021792,-0.411161,-0.320045
2013-07-25,0.181325,0.630863,0.105578,0.71942,-0.043637,0.147066,0.074144,-0.118601,0.822384,,-0.043637,0.206476,-0.037079
2013-07-26,0.129351,0.533538,-0.553656,-0.147073,0.0,0.088224,0.018488,0.047512,0.114349,,0.0,-0.473827,0.074096
2013-07-29,-0.297039,-0.185728,-0.87487,-1.199271,0.021859,-0.205544,-0.111084,0.356032,-0.205592,,0.021859,-0.910826,-0.012298
2013-07-30,0.012904,0.53166,-0.026757,-0.276807,-0.021854,-0.029383,0.018544,-0.094623,-0.328096,,-0.021854,-0.208899,-0.061751
2013-07-31,0.025965,0.185134,0.187288,-0.619233,0.021859,0.068626,0.5003,-0.023683,-0.183726,,0.021859,0.041888,0.111114
2013-08-01,1.217128,1.016223,1.388517,1.590005,-0.021854,-0.88261,-0.55548,0.876159,-1.012347,,-0.021854,1.276387,-0.487262
2013-08-02,0.153491,0.561803,0.790087,0.169169,0.021859,0.851798,0.426791,-0.140821,-0.224679,,0.021859,0.495852,0.323184
2013-08-05,-0.063846,0.064984,-0.104507,-0.612281,0.0,-0.314284,0.0,0.0,-0.434856,,0.0,-0.308331,0.037134
2013-08-06,-0.600708,-0.597256,-0.209263,-1.104777,0.0,0.029575,0.332602,-0.070523,-1.403832,,0.0,-0.268122,-0.061951
2013-08-07,-0.347198,-0.182897,-0.576672,-1.052651,-0.021854,0.364465,0.257804,-0.282283,0.079103,,-0.021854,-0.703056,0.148771
2013-08-08,0.348407,0.497267,0.89638,1.802059,0.0,0.147185,0.091891,-0.58977,2.220986,,0.0,1.332738,0.049475
2013-08-09,-0.282925,-0.403661,0.052276,0.277243,0.021859,0.06857,0.091777,0.142378,-0.015463,,0.021859,0.184975,0.123638
2013-08-12,-0.12896,0.235344,-0.156701,0.659291,0.0,-0.195778,-0.330051,-0.308062,1.809606,,0.0,-0.020517,-0.185268
2013-08-13,0.38741,0.56084,0.758582,0.549332,0.0,-0.9027,-0.772666,0.522946,-1.07102,,0.0,0.636067,-0.34646
2013-08-14,-0.565958,-0.376151,0.025928,0.294174,0.0,0.089104,-0.24098,-0.094582,0.921375,,0.0,-0.040818,-0.049578
2013-08-15,-1.46163,-1.692476,-0.85647,-1.194223,0.0,-0.553973,-0.743335,-0.473376,2.145462,,0.0,-0.673037,-0.36044
2013-08-16,-0.288774,-0.039744,0.183245,-0.614946,0.0,-0.387923,-0.505551,0.261594,0.685238,,0.0,-0.082165,-0.261849
2013-08-19,-0.631891,-0.172215,-0.705528,-1.856172,-0.021854,-0.429366,-0.564601,-0.426943,-0.480837,,-0.021854,-0.883639,-0.287493
2013-08-20,0.397439,0.437947,-0.15786,-0.021735,0.021859,0.541501,0.586727,0.190573,0.39396,,0.021859,-0.186648,0.288322
2013-08-21,-0.514654,-0.343543,-1.186127,-2.348364,0.0,-0.628446,-0.564444,-0.237754,-0.27395,,0.0,-1.433257,-0.38747
2013-08-22,0.875405,0.981215,1.040305,1.469606,-0.021854,-0.040161,-0.018968,0.309798,0.504862,,-0.021854,1.32768,0.100366
2013-08-23,0.328733,0.669608,0.87116,1.075242,0.021859,0.562424,0.548906,-0.166301,1.595631,,0.021859,0.603133,0.288322
2013-08-26,-0.314513,0.052191,-0.654263,-0.911802,-0.021854,0.19973,0.432825,-0.809143,0.450806,,-0.021854,-0.599518,0.175117
2013-08-27,-1.643488,-2.046664,-1.685967,-2.30062,0.0,0.568079,0.524811,0.263936,0.926531,,0.0,-1.747095,0.249535
2013-08-28,0.334233,0.385895,-0.107198,0.20182,0.0,-0.406382,-0.298292,0.358915,-0.014343,,0.0,-0.063508,-0.174244
2013-08-29,0.159838,0.70267,0.0,0.828128,0.021859,0.099538,-0.037428,-0.071525,-0.588192,,0.021859,0.021187,0.09979
2013-08-30,-0.438922,-0.645055,-1.153425,0.732543,0.0,-0.188877,-0.467636,0.190879,-0.959668,,0.0,-0.762364,-0.137122
2013-09-03,0.587841,0.569712,1.872496,0.837326,0.0,-0.567531,-0.374509,0.476307,1.296812,,0.0,1.621851,-0.22375
2013-09-04,0.836748,1.067237,0.905647,1.48604,0.0,-0.330989,-0.434588,-0.355538,-1.287399,,0.0,0.965962,-0.125329
2013-09-05,-0.026318,0.169454,-0.026374,0.904398,0.0,-0.76491,-0.872837,0.14271,-1.836071,,0.0,0.187172,-0.689934
2013-09-06,0.171288,0.117092,0.580929,1.387115,0.0,0.608498,0.459426,0.023768,1.514143,,0.0,0.622806,0.378922
2013-09-09,0.986428,1.169925,1.417694,2.399472,-0.04376,0.201637,0.171446,-0.213722,-0.168164,,-0.04376,1.77431,0.251707
2013-09-10,0.755346,0.488236,1.087254,0.94555,0.021916,-0.46275,-0.133134,-0.11899,-1.655191,,0.021916,0.91219,-0.213486
2013-09-11,0.310308,-0.191807,0.28164,-0.081465,0.0,0.505319,0.571449,-0.047664,-0.029793,,0.0,0.241058,0.276825
2013-09-12,-0.244842,-0.064044,-0.485193,-1.018945,0.0,0.010071,-0.132605,0.047687,-3.05423,,0.0,-0.681347,-0.025046
2013-09-13,0.206689,0.064085,0.359285,0.555892,0.021859,0.130709,0.113759,-0.09529,0.099896,,0.021859,0.443893,0.163183
2013-09-16,0.605872,-0.269024,0.894907,0.962309,-0.021854,0.220951,0.28418,-0.620105,-1.051663,,-0.021854,0.924093,0.125231
2013-09-17,0.410108,0.667988,0.050699,-0.020243,0.0,0.200373,0.434475,-0.311954,0.077574,,0.0,0.0,0.087552
2013-09-18,1.199552,1.199421,2.634221,3.874235,0.021859,1.240028,1.222479,0.770334,4.317831,,0.021859,2.866226,0.80007
2013-09-19,-0.163944,0.2396,-0.444239,-0.175752,0.0,-0.345726,-0.204442,0.071668,-0.104035,,0.0,-0.735296,-0.11161
2013-09-20,-0.783133,-0.343204,-0.818063,-2.171374,-0.021854,0.099135,0.279303,-0.596803,-2.916017,,-0.021854,-0.95514,-0.012384
2013-09-23,-0.367207,-0.202614,0.060273,0.239987,0.0,0.376262,0.352829,-0.264176,-0.406095,,0.0,0.079061,0.074586
2013-09-24,-0.218306,0.0,-0.200673,-0.678243,0.0,0.364982,-0.092532,0.072238,0.184645,,0.0,-0.098735,0.210844
2013-09-25,-0.321794,-0.342478,0.050255,-0.642735,0.0,0.275172,0.148164,0.1203,0.806324,,0.0,-0.09891,0.210476
2013-09-26,0.400317,0.776481,0.376811,0.282983,0.0,-0.215587,-0.055464,0.168233,-0.78464,,0.0,0.415684,-0.148216
2013-09-27,-0.424391,-0.126267,-0.200221,-1.088466,0.0,0.13751,-0.092532,-0.143955,1.028868,,0.0,-0.35485,0.024698
2013-09-30,-0.555349,-0.240368,-0.752244,-0.855925,0.0,0.166754,0.111143,-0.384424,-0.653598,,0.0,-0.791259,0.061908
2013-10-01,0.766264,1.014278,0.581088,1.849954,0.021859,-0.222651,-0.035258,0.048224,-2.861074,,0.021859,0.697899,-0.121395
2013-10-02,-0.128901,-0.037668,-0.100425,0.282548,0.0,0.167157,0.185223,0.144676,2.023941,,0.0,0.138645,0.111571
2013-10-03,-0.890449,-1.167618,-0.628655,-0.342146,0.0,0.137388,0.036974,0.024063,0.046318,,0.0,-0.47466,0.049618
2013-10-04,0.729115,0.863828,0.278344,1.110677,0.0,-0.274408,-0.184802,0.0,-0.516938,,0.0,0.258289,-0.111549
2013-10-07,-0.853116,-0.831243,-1.009342,-0.858777,0.0,0.088412,0.16663,-0.385078,0.938423,,0.0,-0.871909,0.074453
2013-10-08,-1.160334,-1.930366,-0.662727,-0.785663,0.0,-0.049061,-0.295719,0.072469,-0.238188,,0.0,-0.819682,-0.037158
2013-10-09,0.0,-0.310804,0.333571,0.913697,-0.021854,-0.176865,0.0,-0.265553,-0.985831,,-0.021854,0.725644,-0.062042
2013-10-10,2.255646,2.117359,1.867019,2.072449,-0.021911,-0.2165,-0.074144,0.411498,-1.431238,,-0.021911,1.681024,0.024803
2013-10-11,0.593374,0.788761,0.552335,0.532233,-0.021791,0.147947,-0.037065,-0.048201,-1.388886,,-0.021791,0.373943,0.037268
2013-10-14,0.435983,0.706834,0.299615,0.372502,0.0,-0.334776,-0.352574,0.19297,0.232069,,0.0,0.411728,-0.198325
2013-10-15,-0.740554,-0.388569,-0.522766,-0.879039,0.0,0.019781,0.03724,-0.312976,0.68663,,0.0,-0.585823,-0.024817
2013-10-16,1.363543,1.132373,0.850855,0.808029,0.021796,0.48403,0.2606,0.482978,-0.095156,,0.021796,0.864268,0.422338
2013-10-17,0.685284,0.572292,1.215899,0.527894,0.0,0.570125,0.519855,-0.288395,3.103419,,0.0,1.032156,0.346366
2013-10-18,0.668043,1.620482,0.588338,0.194457,0.021916,0.009785,0.147797,0.024105,-0.408002,,0.021916,0.520412,0.110972
2013-10-21,0.050067,0.219122,0.146236,-0.09706,0.0,-0.068409,-0.129113,-0.120455,0.061834,,0.0,0.134259,-0.123152
2013-10-22,0.538096,0.145752,0.949129,0.835449,0.0,0.694505,0.517091,0.530735,1.869452,,0.0,1.014949,0.320556
2013-10-23,-0.460531,-0.606444,-1.084855,-2.177258,0.0,0.17483,-0.091914,-1.007923,-0.53841,,0.0,-1.289132,0.049162
2013-10-24,0.325101,0.439272,0.682437,-0.019714,-0.021911,-0.203634,-0.036705,-0.096966,0.991157,,-0.021911,0.499327,0.0
2013-10-25,0.461209,0.716829,-0.266256,0.472829,0.021916,0.174871,0.257542,0.266939,0.400117,,0.021916,-0.114653,0.110529
2013-10-28,0.124046,0.024082,-0.145646,0.35293,0.0,-0.097071,0.055044,0.605036,0.097755,,0.0,-0.038247,-0.085855
2013-10-29,0.613362,0.168853,0.170151,0.23448,-0.021911,0.136029,-0.073404,-0.120278,-0.615991,,-0.021911,0.248809,0.073659
2013-10-30,-0.560385,-0.096297,-0.218399,-0.428864,0.0,-0.261777,-0.055045,-0.024107,-0.136052,,0.0,-0.343683,-0.110522
2013-10-31,-0.371505,-0.229011,-0.656618,-0.86139,0.0,-0.11669,-0.293818,-0.168631,-1.430519,,0.0,-0.402263,0.0
2013-11-01,0.285917,0.024186,-0.489565,-0.098736,0.0,-0.554649,-0.573174,-0.120642,-0.591259,,0.0,-0.615519,-0.269524
2013-11-04,0.45245,0.144927,0.442795,0.553447,0.0,0.196057,-0.018495,0.024163,-0.146764,,0.0,0.464447,0.061666
2013-11-05,-0.302382,0.108536,-0.857237,-1.788865,0.0,-0.449991,-0.296636,-0.048307,-0.2166,,0.0,-1.020946,-0.296085
2013-11-06,0.464188,-0.024099,0.963439,0.36033,0.021916,0.304584,0.427674,0.241641,0.503912,,0.021916,0.934159,0.173233
2013-11-07,-1.281329,-1.879549,-1.68824,-1.854852,-0.021911,0.264562,0.148155,-0.313403,-0.809932,,-0.021911,-1.716125,0.197706
2013-11-08,1.372834,1.350699,0.597249,-0.121922,0.0,-1.123699,-0.942891,-0.556231,-1.446457,,0.0,0.549359,-0.653436
2013-11-11,-0.018462,-0.157475,0.123759,-0.651072,0.021916,-0.049374,0.093335,-0.170211,-0.355086,,0.021916,-0.058534,-0.086888
2013-11-12,-0.178546,0.157723,-0.22242,-0.675792,0.0,-0.089055,-0.111934,-0.170534,-1.148246,,0.0,-0.468571,-0.049714
2013-11-13,0.771002,1.211556,0.272395,0.350497,0.0,0.41561,0.242685,-0.024398,0.368505,,0.0,0.392314,0.273387
2013-11-14,0.556977,0.31121,0.469276,1.376613,-0.021911,0.482936,0.372457,0.195271,1.141349,,-0.021911,0.566625,0.285079
2013-11-15,0.432144,0.190974,0.909485,1.803842,0.0,-0.078467,0.111304,0.438468,-0.007895,,0.0,1.049116,0.03704
2013-11-18,-0.369673,-0.976706,0.073161,0.836116,0.0,0.353365,0.222409,-0.16977,-1.10488,,0.0,0.192299,0.185337
2013-11-19,-0.19465,-0.288643,-0.292143,-0.513335,0.0,-0.371661,-0.406821,0.194376,0.0,,0.0,-0.364614,-0.197341
2013-11-20,-0.316929,-0.241242,-0.68359,-1.210526,0.0,-0.549779,-0.631285,-0.824453,-2.258399,,0.0,-0.77037,-0.271759
2013-11-21,0.7826,1.015708,0.589984,-0.020084,0.021916,0.088834,0.18689,0.366759,-0.269432,,0.021916,0.485234,0.0
2013-11-22,0.50961,0.538675,0.293217,0.562587,-0.021911,0.285971,0.298366,-0.024363,0.081868,,-0.021911,0.289711,0.222983
2013-11-25,-0.060333,0.238122,-0.29236,-1.058974,0.0,0.078763,0.092988,-0.097476,0.441717,,0.0,-0.30818,0.07416
2013-11-26,-0.048339,0.522599,-0.024451,0.262551,0.0,0.216191,0.037143,0.097571,-0.439774,,0.0,-0.231841,0.012409
2013-11-27,0.2719,0.697128,0.342161,0.664642,0.021916,-0.225555,-0.222864,0.024369,-0.368099,,0.021916,0.484161,-0.03714
2013-11-29,-0.144624,0.598495,0.170572,0.74029,-0.043697,-0.058964,-0.074414,0.0,1.018059,,-0.043697,0.32759,0.049477
2013-12-02,-0.156912,-0.291655,-0.680937,-1.866941,0.021796,-0.429447,-0.446986,0.365399,-2.47074,,0.021796,-0.902778,-0.37747
2013-12-03,-0.386818,-0.081863,-0.808016,-0.242847,0.021916,0.178091,0.056105,-0.145633,0.200001,,0.021916,-0.659054,0.099416
2013-12-04,-0.115305,0.093667,-0.567789,0.081157,0.0,-0.454248,-0.542241,-0.121542,1.696603,,0.0,-0.526831,-0.148956
2013-12-05,-0.38273,-0.128668,-0.54613,-0.587862,0.0,-0.248032,-0.188049,0.12169,-1.324826,,0.0,-0.470766,-0.174034
2013-12-06,1.134311,0.726148,1.223149,1.977952,0.0,0.089515,-0.056476,0.510444,0.132602,,0.0,1.399257,0.149445
2013-12-09,0.229118,0.406959,0.024626,0.219974,0.0,0.119276,0.113046,-0.120905,1.009772,,0.0,0.0,0.099395
2013-12-10,-0.342959,-0.069429,-0.320467,0.019969,-0.021911,0.416734,0.376574,-0.363193,1.704353,,-0.021911,-0.213778,0.211144
2013-12-11,-1.134878,-1.286379,-0.816237,-2.074648,0.021916,-0.385352,-0.187571,0.170107,-0.612305,,0.021916,-0.915461,-0.173483
2013-12-12,-0.329753,-0.258263,-0.748144,-0.407384,0.0,-0.287732,-0.338207,0.412423,-2.237354,,0.0,-0.825614,-0.260681
2013-12-13,-0.030635,-0.129501,-0.100506,0.18407,0.0,0.149225,0.282796,-0.144977,0.903808,,0.0,0.079265,0.111989
2013-12-16,0.637362,0.553928,0.729385,0.428754,-0.021911,-0.049684,0.112759,-0.169366,0.197224,,-0.021911,0.693177,0.037322
2013-12-17,-0.353177,-0.199232,-0.374525,-0.813176,0.0,0.318089,0.30046,-0.024239,-0.820138,,0.0,-0.432707,0.186438
2013-12-18,1.741565,1.162636,1.478664,1.884995,0.021916,-0.376498,-0.411854,0.096986,-0.860002,,0.021916,1.442101,-0.037191
2013-12-19,-0.09007,-0.278581,-0.049345,-1.705962,0.0,-0.417706,-0.357208,0.508583,-2.368841,,0.0,-0.350523,-0.186208
2013-12-20,0.505007,1.018325,0.529093,-0.041273,-0.021911,0.309578,0.226367,-0.14458,0.99957,,-0.021911,0.351005,0.186556
2013-12-23,1.058735,1.052017,0.988357,0.7234,0.0,-0.318557,-0.169432,0.144789,-0.304511,,0.0,0.805688,-0.124143
2013-12-24,-0.229685,0.045738,0.171264,0.43096,0.0,-0.389591,-0.282809,-0.240949,0.407258,,0.0,0.233848,-0.210641
2013-12-26,0.465281,0.331695,0.586244,-0.776457,0.0,-0.086361,-0.075711,0.120785,0.549269,,0.0,0.350098,-0.14988
2013-12-27,0.00587,-0.250779,0.509938,1.482705,0.021916,-0.060286,-0.037808,-0.120639,0.319355,,0.021916,0.581397,0.0
2013-12-30,-0.041523,-0.148516,0.531544,0.243493,0.0,0.271582,0.246151,0.362316,-1.449278,,0.0,0.500943,0.162653
2013-12-31,0.463269,0.652236,0.168225,0.829957,-0.043697,-0.451404,-0.339992,-0.144419,0.612041,,-0.043697,0.42181,-0.037558
2014-01-02,-0.898607,-0.784432,-1.679471,-3.493268,0.0,0.392999,-0.075788,-0.747165,1.605268,,0.0,-1.756413,0.087485
2014-01-03,-0.089547,-0.721913,0.024435,-0.0832,0.021796,-0.060266,0.606865,-0.242821,1.214035,,0.021796,-0.038866,0.012515
2014-01-06,-0.25071,-0.369358,-0.195185,-0.9369,-0.021791,0.281269,0.245084,-0.146051,0.008219,,-0.021791,-0.291576,0.087377
2014-01-07,0.622516,0.926773,0.586627,0.546447,0.021796,0.160153,0.206828,0.0,-0.468251,,0.021796,0.487424,0.124652
2014-01-08,0.041618,0.218096,-0.024281,-0.271744,0.0,-0.489884,-0.112598,0.170626,-0.586003,,0.0,-0.058219,-0.323759
2014-01-09,0.059472,-0.332149,-0.121547,-0.419205,-0.021791,0.261238,0.413327,-0.267699,0.265667,,-0.021791,-0.291233,0.187423
2014-01-10,0.231783,0.321783,0.900469,1.494406,0.021796,0.841798,0.35542,-0.244026,1.482155,,0.021796,1.031976,0.486328
2014-01-13,-1.268806,-1.477649,-0.844208,-0.974679,0.0,0.288294,0.093241,-0.41584,0.685383,,0.0,-0.770846,0.136494
2014-01-14,1.038883,1.906718,0.754139,1.005245,0.0,-0.376663,-0.298017,0.44215,-0.948141,,0.0,0.796235,-0.148714
2014-01-15,0.564635,0.821486,0.482827,-0.020764,0.0,-0.089474,-0.093392,0.220098,-0.196345,,0.0,0.211908,-0.062084
2014-01-16,-0.153636,0.011289,-0.168185,-0.456231,0.0,0.278863,0.130896,-0.073214,0.090169,,0.0,0.01927,0.22357
2014-01-17,-0.432122,-0.565747,-0.240662,-0.437514,-0.021791,0.238184,0.112061,-0.293023,0.974615,,-0.021791,-0.365263,0.111536
2014-01-21,0.315081,0.762404,0.410117,-0.167375,0.021796,-0.108947,-0.111936,0.587796,-0.981428,,0.021796,0.366602,0.0
2014-01-22,0.059249,0.259732,0.096112,1.152786,0.0,-0.277599,-0.205439,0.486976,-0.442332,,0.0,0.307591,-0.173306
2014-01-23,-0.80553,-0.337943,-0.744122,-2.320766,0.0,0.676119,0.393001,-0.145392,2.147438,,0.0,-1.054067,0.272833
2014-01-24,-2.149423,-1.966506,-2.75693,-2.672895,-0.021791,0.404924,0.279561,0.072812,0.410791,,-0.021791,-2.595405,0.259576
2014-01-27,-0.488222,-0.968416,-0.472543,-0.610257,0.0,-0.304913,-0.297418,-0.291002,-1.074922,,0.0,-0.616395,-0.184925
2014-01-28,0.619337,-0.058194,0.999464,0.986803,0.0,0.147974,0.205124,0.291852,-0.056763,,0.0,1.020408,0.086493
2014-01-29,-1.04208,-1.071593,-1.187525,-1.43319,0.021796,0.472907,0.353457,0.533457,1.290064,,0.021796,-1.208165,0.222265
2014-01-30,1.120782,1.848524,0.525784,0.903268,0.0,-0.098059,-0.092692,-0.410029,-2.154758,,0.0,0.581353,0.0
2014-01-31,-0.621168,-0.265936,-1.594007,0.065493,-0.021791,0.392623,0.222668,-0.532824,0.196481,,-0.021791,-1.235782,0.135519
2014-02-03,-2.187759,-2.295091,-1.923562,-2.552901,0.0,0.543591,0.573959,0.146074,1.078519,,0.0,-1.836525,0.321675
2014-02-04,0.676657,0.73559,1.032263,1.813701,0.021796,-0.302034,-0.423373,-0.24313,-0.266753,,0.021796,0.904603,-0.159728
2014-02-05,-0.16803,-0.259118,0.10219,-0.175926,-0.021791,-0.361425,-0.369781,-0.414333,0.251257,,-0.021791,0.224106,-0.209298
2014-02-06,1.340212,1.275256,1.964778,1.982784,0.0,-0.186367,-0.055677,-0.122348,-0.064681,,0.0,1.809351,-0.036922
2014-02-07,1.291756,1.783839,1.101111,0.345631,0.021796,0.26522,0.2785,0.122498,0.784727,,0.021796,1.058341,0.123429
2014-02-10,0.157885,0.572794,-0.445576,-0.796531,-0.021791,0.049055,0.111126,-0.073396,0.585968,,-0.021791,-0.355701,0.061551
2014-02-11,1.103545,1.13889,1.641021,1.996514,0.0,-0.44075,-0.314436,-0.024501,1.212988,,0.0,1.52687,-0.209393
2014-02-12,0.089917,0.191416,0.244579,-0.127675,0.021796,-0.236084,-0.204105,-0.024494,0.015776,,0.021796,0.078105,-0.172753
2014-02-13,0.491315,0.741861,0.170784,0.362191,0.0,0.473314,0.278883,0.0245,0.91446,,0.0,0.253692,0.247231
2014-02-14,0.530647,0.200811,0.438507,0.976443,0.0,-0.06872,-0.148318,-0.31847,1.226471,,0.0,0.642456,-0.036998
2014-02-18,0.148299,0.489923,0.824644,-0.73574,-0.021791,0.245535,0.204266,0.024572,0.223802,,-0.021791,0.42552,0.135731
2014-02-19,-0.686942,-0.686966,-0.769735,-0.677693,0.021796,-0.195966,-0.240906,0.270278,-0.877803,,0.021796,-0.635597,-0.086217
2014-02-20,0.566453,0.468562,0.363628,0.405115,0.0,-0.107897,-0.31573,-0.19605,1.033166,,0.0,0.329496,-0.012378
2014-02-21,-0.047434,-0.133237,0.24154,0.637075,-0.021791,0.127706,0.242203,0.073663,0.053821,,-0.021791,0.347745,0.074084
2014-02-24,0.474572,0.533753,0.843361,0.021132,0.021796,-0.098107,-0.018607,-0.269853,0.975953,,0.021796,0.673859,-0.024762
2014-02-25,-0.035457,-0.110601,-0.191161,-1.054878,0.0,0.34378,0.353234,-0.098404,0.273967,,0.0,-0.133819,0.197267
2014-02-26,0.0,-0.088613,-0.311241,-0.106606,0.0,0.293699,0.277931,0.369351,-0.903153,,0.0,-0.497904,0.209101
2014-02-27,0.55525,0.648829,0.408272,1.792945,-0.021791,0.117151,0.05543,-0.02453,0.199127,,-0.021791,0.481139,0.122747
2014-02-28,0.223181,-0.110581,0.119612,-0.650026,0.021796,-0.097515,0.129193,-0.049091,-0.557976,,0.021796,0.210661,-0.073537
2014-03-03,-0.68571,-0.741627,-2.030618,-1.414106,0.0,0.494622,0.405666,0.638355,2.159878,,0.0,-1.9495,0.211479
2014-03-04,1.428074,1.271284,1.975172,1.520001,-0.021791,-0.768446,-0.67949,-0.243947,-1.301635,,-0.021791,1.793368,-0.343531
2014-03-05,0.017464,0.275303,-0.215223,0.274173,0.021796,0.107791,0.221886,-0.048923,0.182956,,0.021796,0.0,0.135406
2014-03-06,0.319933,-0.087842,1.126296,1.30388,0.0,-0.430819,-0.221395,0.391478,0.973979,,0.0,1.110636,-0.245945
2014-03-07,-0.023215,-0.494546,-0.521335,-1.162513,-0.021791,-0.432574,-0.258887,0.146243,-0.768653,,-0.021791,-0.77648,-0.295774
2014-03-10,0.017431,0.08831,-0.666976,-0.735166,0.0,0.108601,0.074144,-0.365043,-0.022784,,0.0,-0.706247,0.061827
2014-03-11,-0.550905,-0.430401,-0.695434,-0.952187,0.0,0.098638,-0.018485,0.146551,0.562099,,0.0,-0.519043,-0.01237
